customer_id,age,income,gender,marital_status,marketing_channel,product_category,engagement_score,purchase_history,response
1675,50.0,48377.91514412875,Male,Widowed,Phone,Home,80.17472543167167,53,1
1676,33.0,66681.50928832009,Male,Widowed,Phone,Electronics,88.62505787304359,81,1
1677,62.0,60279.35127066452,Male,Divorced,Social Media,Beauty,15.915766944458076,90,1
1678,59.0,71030.13988878683,Female,Divorced,Social Media,Electronics,71.26818415417085,6,1
1679,61.0,45456.7213430151,Male,Single,Social Media,Home,47.91082459018615,40,1
1680,19.0,70191.49691771387,Female,Divorced,Phone,Home,41.77167127453072,61,1
1681,52.0,47100.436603280454,Female,Married,Social Media,Beauty,11.3343159116857,83,1
1682,59.0,72073.77623854841,Female,Single,Social Media,Beauty,6.413575154778295,56,1
1683,51.0,49672.14878836815,Female,Divorced,Social Media,Home,97.78109773071061,98,1
1684,,,,,Email,Electronics,64.23685226226779,32,1
1685,,,,,Social Media,Electronics,45.24258828932568,25,1
1686,30.0,47098.58557128192,Female,Married,Phone,Sports,76.17635053011077,87,1
1687,35.0,53275.83481316261,Male,Widowed,Email,Home,9.11327325212965,23,1
1688,49.0,69332.95137809453,Male,Widowed,Phone,Sports,60.744639193266615,30,1
1689,49.0,48004.952541049046,Male,Married,In-Person,Home,66.06115907661756,26,1
1690,52.0,30186.615762407582,Female,Single,Email,Sports,45.20549039010393,48,1
1691,56.0,82145.10581877365,Male,Widowed,Social Media,Clothing,25.259861835983944,72,1
1692,,,,,Email,Electronics,95.45848893545269,65,0
1693,,,,,Phone,Electronics,30.113490001700306,69,1
1694,46.0,67340.10004176691,Male,Single,Email,Clothing,12.479693236309009,30,1
1695,66.0,40872.591444031976,Female,Single,In-Person,Beauty,63.047357764156274,24,1
1696,46.0,34881.98130166805,Male,Married,Social Media,Clothing,57.43229720257723,15,1
1697,61.0,53806.059451622496,Female,Widowed,Social Media,Electronics,75.47725383068065,5,1
1698,33.0,23103.854031314157,Male,Single,In-Person,Home,75.37831322940401,86,1
1699,61.0,45681.4088469812,Male,Widowed,Phone,Sports,62.02359428794699,68,1
1700,64.0,53675.57996473109,Male,Widowed,Email,Electronics,20.753529485240975,16,0
1701,27.0,45950.72154762254,Female,Divorced,Phone,Clothing,88.71455421972362,8,1
1702,47.0,26848.235852213795,Female,Single,Phone,Home,24.82830050432272,89,1
1703,,,,,Phone,Electronics,9.3984288443691,61,1
1704,56.0,51553.07230923763,Male,Single,Social Media,Clothing,30.149912399489853,12,0
1705,37.0,71467.28176642611,Female,Widowed,Email,Electronics,48.32321991509686,6,0
1706,22.0,46099.45624729333,Male,Divorced,Social Media,Clothing,20.71826471845155,17,0
1707,18.0,36799.82027463854,Male,Single,Social Media,Clothing,33.367166865292354,44,1
1708,47.0,54037.7138038274,Female,Single,Social Media,Electronics,51.36931921327387,23,1
1709,66.0,46763.19310507671,Male,Single,Email,Home,32.29394285497717,54,1
1710,20.0,32333.57813012963,Male,Married,In-Person,Electronics,8.931735148082065,31,1
1711,62.0,72046.76388181244,Female,Married,Social Media,Electronics,19.721351683905255,6,1
1712,31.0,40665.94665659006,Female,Married,Social Media,Home,79.42068787736928,19,1
1713,47.0,22396.00422806647,Female,Married,Social Media,Electronics,95.43316189339762,97,1
1714,,,,,Email,Sports,14.843688917021547,18,0
1715,21.0,42435.52976281065,Male,Divorced,Email,Sports,68.1019052452521,61,1
1716,35.0,40882.64161076563,Female,Married,Phone,Sports,90.55797753564362,13,1
1717,54.0,23519.18619455039,Female,Widowed,Social Media,Clothing,29.914285931662242,31,1
1718,42.0,76114.12229895487,Male,Married,Social Media,Beauty,82.94617347548876,8,1
1719,65.0,30657.79119185469,Female,Married,Email,Electronics,90.49357713786898,99,1
1720,18.0,50876.74221058475,Female,Widowed,Email,Beauty,29.949789040732888,48,1
1721,63.0,63689.304838106604,Male,Single,Social Media,Sports,5.674081008278975,89,1
1722,32.0,56325.753995046456,Female,Widowed,In-Person,Home,91.67930884572594,83,1
1723,26.0,49105.185320117125,Female,Widowed,Phone,Sports,33.048267445096116,92,1
1724,32.0,24475.012125688758,Male,Divorced,Phone,Electronics,1.373805698436159,15,0
1725,66.0,37854.12746349074,Female,Single,Social Media,Beauty,47.491977519834705,94,1
1726,41.0,52817.00507063783,Female,Widowed,Phone,Beauty,11.587658081160413,23,1
1727,,,,,Phone,Clothing,90.17018747161654,29,1
1728,29.0,53050.391899981514,Male,Widowed,Social Media,Home,15.499542839681201,7,0
1729,54.0,60226.151132227125,Female,Divorced,Phone,Sports,30.441880484258743,89,1
1730,54.0,64437.54328700152,Female,Widowed,Email,Home,79.04501709018685,78,1
1731,,,,,Social Media,Electronics,80.63469702926727,9,1
1732,,,,,Email,Clothing,90.12799886683479,35,0
1733,,,,,Social Media,Sports,49.73961569356587,23,1
1734,63.0,49974.28769496404,Female,Single,Email,Electronics,98.67206290471721,7,1
1735,41.0,66343.04874614961,Male,Divorced,Phone,Home,51.61890057877115,0,1
1736,28.0,85481.1165799996,Female,Married,In-Person,Clothing,79.0707791608025,73,1
1737,30.0,28419.198484146957,Female,Divorced,Email,Sports,36.19024158852088,86,1
1738,51.0,46621.060362629694,Female,Single,Email,Home,94.12913163002156,73,1
1739,42.0,14323.525101900072,Male,Single,In-Person,Sports,68.50162266523367,32,1
1740,24.0,52889.77298972037,Male,Widowed,In-Person,Clothing,7.709825166440265,30,1
1741,69.0,55480.91362887711,Female,Single,Email,Clothing,10.851982880567467,76,1
1742,21.0,49412.568268358606,Female,Widowed,Email,Home,89.08105511485485,61,1
1743,25.0,40181.99643502535,Male,Single,Email,Sports,80.95585124749371,34,1
1744,37.0,19257.28225717512,Female,Widowed,Social Media,Beauty,33.00942398207937,43,1
1745,46.0,55603.00525117653,Male,Married,Email,Electronics,52.15959636826655,46,1
1746,68.0,71831.51725872987,Male,Widowed,Email,Clothing,85.27484378143086,31,1
1747,62.0,41134.72316399852,Male,Single,In-Person,Sports,10.343110414574518,62,1
1748,63.0,56600.89893534718,Male,Married,In-Person,Home,13.813942156566327,21,1
1749,27.0,26477.835298699243,Male,Divorced,Social Media,Home,71.55269386946938,6,1
1750,60.0,56858.19595538771,Female,Single,Social Media,Clothing,8.220548244247661,5,0
1751,51.0,44099.26553383014,Male,Widowed,Phone,Clothing,35.2566496353807,40,1
1752,43.0,38563.730740956285,Female,Divorced,Email,Beauty,25.18083221524866,79,1
1753,58.0,38594.54538175804,Female,Widowed,Email,Home,76.02858946028051,11,1
1754,66.0,44095.82626950485,Female,Divorced,In-Person,Sports,0.2447873596323702,72,1
1755,20.0,55736.49973538803,Male,Married,Phone,Electronics,11.53847169618939,39,1
1756,23.0,30317.551982067234,Female,Single,Email,Electronics,9.900754100078524,68,1
1757,22.0,44043.270026482205,Female,Married,Phone,Beauty,31.807705190126622,57,1
1758,22.0,49377.92333001278,Female,Single,Social Media,Sports,23.24794989887009,2,0
1759,,,,,Email,Electronics,22.828278513268717,99,1
1760,40.0,76949.97802512525,Female,Married,Email,Electronics,37.03932613180048,42,1
1761,,,,,Social Media,Sports,21.404897748667118,73,0
1762,26.0,39958.44629549764,Male,Divorced,Email,Sports,10.621418868654342,7,0
1763,52.0,35325.38075266253,Female,Married,Social Media,Clothing,58.32512643365158,72,1
1764,37.0,76977.20130707177,Female,Married,Social Media,Electronics,95.1737697020116,12,1
1765,66.0,58293.57842899222,Male,Married,Phone,Electronics,60.71649270381896,55,1
1766,59.0,35951.11990634537,Male,Married,In-Person,Beauty,75.70206706298457,18,1
1767,52.0,66593.47338289954,Female,Widowed,In-Person,Clothing,97.21768391921034,22,1
1768,67.0,53010.48041433317,Female,Divorced,Social Media,Clothing,15.316264515857414,42,1
1769,,,,,Phone,Electronics,45.98099720888725,23,1
1770,34.0,44832.84186871321,Female,Divorced,Social Media,Home,58.184735753423546,2,1
1771,41.0,38758.7601956454,Female,Divorced,Phone,Home,32.21128266256043,96,1
1772,20.0,55066.49148581902,Male,Divorced,Phone,Sports,61.31294785366633,86,1
1773,49.0,41823.69155006614,Male,Single,In-Person,Clothing,62.38204901609797,13,1
1774,52.0,77251.33444362658,Male,Divorced,In-Person,Electronics,84.22292362669467,82,1
1775,55.0,30960.633421353436,Male,Married,Phone,Electronics,83.25153826596379,32,1
1776,,,,,In-Person,Electronics,14.252193884991993,86,0
1777,64.0,48330.21726803299,Female,Married,Phone,Beauty,16.88918902206067,26,1
1778,42.0,54486.28601031659,Male,Married,Email,Home,22.237198779252033,11,0
1779,26.0,62497.366499441516,Female,Widowed,Social Media,Beauty,26.12302310286605,45,1
1780,21.0,40546.260574933454,Male,Married,In-Person,Electronics,56.449340724372234,70,1
1781,31.0,62963.72577047955,Male,Single,Social Media,Electronics,32.74903408562315,99,1
1782,54.0,9386.84216928234,Female,Married,In-Person,Clothing,95.29626866495022,45,1
1783,51.0,39200.157001670916,Male,Married,Social Media,Clothing,11.830142125621324,81,1
1784,28.0,36139.05788988402,Male,Widowed,Social Media,Home,24.648497650229984,15,0
1785,58.0,31197.409814423576,Male,Married,In-Person,Sports,86.83175421188669,57,1
1786,,,,,In-Person,Electronics,58.43311350585031,13,1
1787,45.0,55786.249522725426,Female,Divorced,In-Person,Clothing,54.742844625540435,84,1
1788,46.0,60539.899977489586,Male,Divorced,In-Person,Home,59.434525173378404,42,1
1789,26.0,53613.151358006115,Male,Single,Phone,Beauty,25.226455955660253,90,1
1790,20.0,40014.598026596796,Male,Widowed,In-Person,Electronics,76.14472231622088,24,1
1791,42.0,55535.24656737751,Male,Widowed,In-Person,Sports,49.65321136485517,14,0
1792,51.0,51864.28542276276,Male,Widowed,In-Person,Home,4.259594125619515,73,1
1793,29.0,64040.84251904024,Male,Single,Email,Sports,17.715826228875486,29,1
1794,59.0,61654.05054397275,Male,Single,Social Media,Electronics,81.6624155381544,43,1
1795,,,,,In-Person,Home,34.50447656384977,8,1
1796,,,,,In-Person,Clothing,77.34441270163774,91,1
1797,57.0,40205.747662518785,Female,Single,Social Media,Sports,66.33767353864484,81,1
1798,42.0,41753.1596054295,Female,Divorced,Social Media,Beauty,30.145978072643288,10,0
1799,22.0,45271.004991256166,Male,Divorced,Phone,Beauty,12.703554400057271,65,1
1800,28.0,54020.7564138463,Male,Widowed,Social Media,Sports,80.69452865592834,21,1
1801,51.0,60727.61585192088,Female,Divorced,Social Media,Electronics,64.30873608296737,86,1
1802,41.0,49233.219604769336,Female,Married,Email,Electronics,30.07975085525736,19,0
1803,32.0,50241.87181850709,Female,Married,Phone,Electronics,52.32749682242278,28,1
1804,,,,,Email,Beauty,61.19030715180202,89,1
1805,25.0,42261.4203030149,Male,Single,Social Media,Beauty,0.21185216793616624,62,1
1806,22.0,36119.11613535566,Female,Single,In-Person,Clothing,67.05132747839377,40,1
1807,65.0,23668.431540339352,Male,Single,Phone,Electronics,65.60780670822804,75,1
1808,43.0,39572.759628846914,Female,Single,Social Media,Beauty,8.257842160374551,92,1
1809,35.0,57097.181799016806,Male,Widowed,Social Media,Beauty,78.77533337173111,82,1
1810,23.0,39456.32842940649,Male,Married,In-Person,Electronics,82.508884999362,97,1
1811,54.0,46432.89443861091,Male,Widowed,In-Person,Electronics,29.016247073068925,47,1
1812,65.0,56996.46931118475,Male,Widowed,In-Person,Beauty,16.221265716032264,26,1
1813,30.0,57810.34244634003,Female,Divorced,Phone,Sports,68.64814990862632,93,1
1814,45.0,33807.00721750942,Male,Married,Email,Beauty,12.335015844952357,30,1
1815,22.0,64955.89034680462,Male,Single,Phone,Clothing,85.80424169585282,91,1
1816,30.0,66910.25134033228,Female,Married,In-Person,Home,48.012948504447465,24,1
1817,34.0,33052.252141721605,Female,Divorced,Phone,Electronics,90.98089819869652,48,1
1818,67.0,37642.44695538269,Female,Widowed,In-Person,Clothing,64.21693720072176,69,1
1819,57.0,67866.36024719288,Female,Married,Email,Sports,28.509226595629134,63,1
1820,62.0,47797.197181170486,Male,Divorced,Phone,Home,46.80377156672798,55,1
1821,49.0,16703.330788222236,Female,Widowed,Email,Beauty,52.93471476424594,6,1
1822,46.0,29004.777429009708,Male,Single,Email,Electronics,81.51586649032895,69,1
1823,68.0,46259.45562241278,Female,Married,In-Person,Beauty,86.18551641700576,34,1
1824,20.0,32554.36024573097,Male,Single,Phone,Clothing,68.3011776214146,88,1
1825,57.0,43798.64344045338,Female,Single,Phone,Electronics,29.419810517269074,20,0
1826,51.0,50485.94320525368,Female,Divorced,Email,Beauty,52.85685079627853,46,1
1827,57.0,71933.81906052094,Female,Divorced,In-Person,Electronics,13.0621852380293,59,1
1828,44.0,45643.191256583166,Female,Widowed,Email,Clothing,23.010947545457682,16,0
1829,30.0,66088.12699359139,Male,Single,Email,Beauty,30.305863421663993,89,1
1830,62.0,71431.40243055156,Female,Divorced,Email,Home,7.275993158256067,16,1
1831,50.0,71514.64504028115,Male,Divorced,Email,Sports,88.49886056707629,70,1
1832,23.0,54271.318900783524,Male,Single,Phone,Beauty,12.264417722520339,24,1
1833,41.0,20550.662782415387,Female,Widowed,Social Media,Electronics,69.68387260854527,33,1
1834,,,,,Phone,Beauty,50.56618688178474,25,1
1835,33.0,65725.99831720312,Male,Widowed,In-Person,Electronics,83.17678285758066,5,1
1836,,,,,Social Media,Clothing,74.10357482166818,9,1
1837,45.0,76168.75805112872,Male,Divorced,Email,Sports,75.97380053396857,80,1
1838,50.0,62897.50342201187,Male,Single,Phone,Electronics,41.83462776578493,77,1
1839,65.0,58524.10065729176,Male,Single,Social Media,Beauty,83.39761358960871,2,1
1840,58.0,66295.71066808757,Female,Divorced,Email,Clothing,9.47418755868058,58,1
1841,30.0,55000.54776891317,Female,Married,Phone,Home,44.44190158606418,79,1
1842,60.0,12607.842509069698,Male,Married,Social Media,Beauty,99.46140608000046,68,1
1843,62.0,42512.91572794451,Female,Single,Phone,Sports,94.81145450425356,47,1
1844,42.0,67957.5204087178,Male,Divorced,Social Media,Clothing,8.22125849821208,22,1
1845,59.0,37886.129898525556,Female,Widowed,In-Person,Beauty,57.29855891668376,90,1
1846,53.0,46647.912421445915,Male,Widowed,Phone,Electronics,31.565061175407628,4,0
1847,44.0,34327.45529145393,Female,Single,Phone,Electronics,72.84725350098749,55,1
1848,55.0,76758.83892802654,Female,Divorced,Social Media,Electronics,73.57874336485662,37,1
1849,24.0,75222.38686127024,Male,Single,In-Person,Beauty,0.009326802124287603,81,1
1850,22.0,36741.96657288906,Female,Single,Phone,Sports,84.58191807713563,75,1
1851,60.0,52209.47000583626,Male,Divorced,In-Person,Electronics,22.35827077366127,84,1
1852,,,,,In-Person,Beauty,96.59066142192646,6,1
1853,68.0,59224.16958547067,Female,Widowed,Phone,Beauty,90.5431307896105,16,1
1854,48.0,57645.24615863494,Male,Married,Email,Sports,19.0659049046794,8,0
1855,40.0,62175.58357419899,Female,Widowed,Social Media,Clothing,63.63354239632278,87,1
1856,59.0,54978.77671561831,Female,Married,Phone,Clothing,29.635130601008587,74,1
1857,27.0,94031.09309582702,Male,Divorced,In-Person,Beauty,10.298413535770745,88,1
1858,49.0,34581.14352483892,Female,Single,Social Media,Clothing,87.40023281042775,45,1
1859,60.0,24340.949683452287,Male,Married,Phone,Home,18.082647221348857,36,1
1860,47.0,44103.646989478075,Male,Divorced,Social Media,Sports,42.09675604129782,6,0
1861,56.0,26480.176016595986,Female,Divorced,Social Media,Beauty,92.41891260190151,16,1
1862,48.0,27613.065949910106,Male,Divorced,In-Person,Clothing,7.535434139725428,40,1
1863,,,,,Email,Clothing,55.05844957273184,63,0
1864,53.0,36167.16641852559,Female,Widowed,Email,Sports,57.21443723206534,82,1
1865,,,,,Social Media,Electronics,76.30667106774776,56,1
1866,31.0,57773.284256681174,Female,Married,In-Person,Clothing,82.71308697588567,84,1
1867,30.0,42407.16408371996,Male,Widowed,In-Person,Sports,42.414379476053966,44,1
1868,46.0,47307.2813769128,Male,Married,Phone,Electronics,74.36830406979402,72,1
1869,29.0,63413.491617514024,Male,Married,Social Media,Beauty,91.04393171477591,7,1
1870,56.0,38505.16212827861,Male,Single,Phone,Electronics,88.62661990558598,90,1
1871,19.0,46031.81151942917,Female,Married,In-Person,Clothing,50.18190686158982,86,1
1872,49.0,55486.399791393735,Male,Divorced,Social Media,Beauty,60.70295495132686,9,1
1873,30.0,20876.48299069668,Male,Single,Email,Beauty,67.28088619146614,53,1
1874,63.0,14226.417365741261,Male,Married,Email,Electronics,81.91087999164085,65,1
1875,44.0,55191.75993196584,Female,Single,Phone,Beauty,50.77330898382672,43,1
1876,66.0,57380.21420850348,Female,Divorced,Social Media,Electronics,11.190001929607007,47,1
1877,58.0,80963.30202278616,Male,Married,In-Person,Electronics,38.53017371169367,70,1
1878,34.0,52371.42313800215,Female,Single,Phone,Electronics,72.02020794212429,1,1
1879,57.0,62296.09575887142,Female,Married,Email,Sports,62.379894518388845,79,1
1880,48.0,47067.910346210396,Male,Single,In-Person,Clothing,75.34918014842418,5,1
1881,51.0,54458.4083237763,Male,Single,Social Media,Beauty,49.99537383223321,79,1
1882,41.0,75008.85262624301,Female,Divorced,Email,Home,17.44047725452007,88,1
1883,62.0,18140.107728115465,Female,Divorced,In-Person,Clothing,11.520753860718235,44,1
1884,52.0,56204.243863575204,Female,Married,Email,Home,48.1261939013507,9,0
1885,65.0,82033.80095116049,Male,Widowed,Social Media,Electronics,20.572483621538396,8,1
1886,23.0,54230.51328814014,Female,Married,Phone,Beauty,98.22668880537593,95,1
1887,36.0,74758.59444849272,Female,Single,In-Person,Clothing,19.87529719393397,31,1
1888,47.0,40561.817757058365,Female,Divorced,In-Person,Home,56.678429468965966,1,1
1889,24.0,49519.2875875443,Female,Divorced,Social Media,Home,0.17679341907893553,20,0
1890,27.0,50502.87053582881,Male,Single,Email,Home,25.364508219896166,2,0
1891,58.0,16736.13380961844,Male,Widowed,Email,Clothing,25.913848721911272,97,1
1892,,,,,Email,Sports,73.79874356160046,92,1
1893,51.0,33546.873809240205,Female,Widowed,In-Person,Electronics,49.56261385444596,83,1
1894,45.0,62330.99117048791,Male,Divorced,In-Person,Beauty,1.2091851010781696,22,1
1895,32.0,63082.296585260825,Female,Single,Email,Home,37.917093885588095,36,1
1896,47.0,54860.546640598,Female,Married,In-Person,Clothing,64.47810970720964,71,1
1897,54.0,62361.54345283558,Male,Married,Phone,Home,63.67069548707419,35,1
1898,46.0,47537.75880917339,Female,Widowed,Social Media,Clothing,5.388871421255548,13,0
1899,39.0,68028.97504309315,Female,Married,Social Media,Sports,92.89129323735197,86,1
1900,21.0,50131.82663948108,Female,Single,In-Person,Home,24.699106874736444,90,1
1901,37.0,50867.96071140135,Male,Married,Phone,Home,89.15261141048323,14,1
1902,49.0,46016.11050106383,Male,Widowed,Phone,Beauty,21.3414445927673,34,1
1903,53.0,60266.75716454642,Male,Single,Email,Clothing,56.78502842670208,21,1
1904,67.0,43682.017750806306,Male,Single,Social Media,Clothing,40.60803082459395,46,1
1905,21.0,64646.47065797102,Male,Divorced,Social Media,Sports,58.13492831464105,35,1
1906,44.0,33017.7628892599,Male,Divorced,Social Media,Home,49.78628141665532,14,0
1907,34.0,33516.25617907709,Male,Married,In-Person,Beauty,0.20473108536820384,95,1
